,min,Q1,median,Q3,max,ori_mean,filtered_mean
DMKN,0.0,0.9726608853643395,4.207250871461623,6.95159108793634,10.886458695703706,4.071246356801995,4.071246356801995
COL6A3,0.0,0.2839126227160886,0.6599245584023783,1.7834555141682316,12.10204130617323,1.8147591833440284,0.7945445792838343
PLAU,0.0,1.0891561390354538,3.8957807236029476,6.58111718475023,10.494355603532846,4.082256576962432,4.082256576962432
CRIP1,0.0,1.0617730888212105,4.0937351772486785,6.651540159272855,11.278275209166477,4.045811161075314,4.045811161075314
COL3A1,0.0,0.1505596765753814,0.32767591430627707,1.444930226392993,12.046510158926258,1.5576232621340245,0.512457900723638
ST14,0.0,0.2750070474998698,2.532316420470233,6.246838688509311,9.38033118422035,3.2671890016790863,3.2671890016790863
TGM2,0.0,0.632268215499513,2.6426974102035854,6.2026948575511,10.627169060841846,3.5325552383635257,3.5325552383635257
EEF1A2,0.01435529297707,1.4917686065437292,4.769770188376356,7.1789632546429685,10.507001732764124,4.569106611117689,4.569106611117689
CCDC80,0.0,0.639226575690521,2.9476634299788307,5.576295370387311,11.214197676712905,3.2609233496243895,3.2609233496243895
TIMP3,0.0,0.3219280948873623,1.6040635181868748,5.113008752472435,11.394248310920066,2.831447585557263,2.831447585557263
CDKN2A,0.0,0.4905425927052473,4.952794664593016,6.93881951033142,9.667022812714263,4.187963511530417,4.187963511530417
CCN2,0.0,1.063502942306158,3.2055486992628315,5.815312436986865,11.617283787779035,3.647376515350574,3.647376515350574
DKK3,0.0,0.4646682670034443,2.2355677117794355,5.288630735171031,10.492153626492389,3.0619688027118928,3.0619688027118928
LAMC2,0.0,0.4436066514756146,2.054847432412965,5.808192670432723,10.486935554299992,3.1786038566463635,3.1786038566463635
IGFBP2,0.0,1.4141278963535813,4.52636389901029,6.731823385179069,11.986126464179272,4.2787227139005495,4.2787227139005495
F3,0.0,1.5348070483616456,3.537913907182653,6.402123550945145,11.586558350556592,4.08722010857469,4.08722010857469
AREG,0.0,0.4222330006830478,1.8933504506110501,5.374136005838843,11.207380439971628,2.9968707114736586,2.9968707114736586
IGFBP5,0.0,0.3103401206121505,0.8836155185119378,3.8321917520006257,11.81129440774566,2.3551671511982124,1.9695692613008182
TPM2,0.137503523749935,3.1255682741415876,5.115198248222322,7.812175418544781,11.480689239197815,5.376764113573188,5.376764113573188
IL32,0.0,1.0959214550825949,3.1134796507897686,6.139137670893831,10.898525812085506,3.698085129141804,3.698085129141804
CD44,0.0,4.120599162830007,7.3235570912729715,8.58041862703005,12.113416611485944,6.304163303076662,6.304163303076662
RBP1,0.0,0.3561438102252753,1.505855154813867,5.2722095352600284,11.921952481347905,2.8345940815757937,2.8345940815757937
IFITM2,0.0,2.96252666752281,5.944385682218731,7.695645290253669,11.968018730726772,5.450452572911726,5.450452572911726
CYBA,0.0,5.191391556999266,7.464178080050387,8.420170773046774,10.09077405464075,6.385021036168455,6.439247727399253
AKR1C3,0.0,1.1937691548391687,3.3161428336750487,5.9743557178127995,11.363860976729532,3.8333854967671286,3.8333854967671286
GJA1,0.0,0.2141248053528473,1.2509106327104553,5.32957144877103,10.471776809057124,2.7394906240171237,2.7394906240171237
EMP1,0.0,1.1342096765630016,4.615537371666816,6.504010290471208,10.08746284125034,4.180793150725405,4.180793150725405
BASP1,0.0,0.5849625007211562,4.849953379454986,6.669664353072004,9.743302894388211,4.042972608833421,4.042972608833421
AXL,0.0,0.3448284969974411,2.7158666317523372,6.092122849838679,8.833649127594983,3.2076189943265176,3.2076189943265176
MMP14,0.1110313123887439,1.839959587489532,5.073584269526454,7.12812040086558,10.892694591414974,4.668854797197127,4.668854797197127
COL4A2,0.0,0.7484612330040357,3.488000770834068,6.129746596894244,10.253374780186029,3.6461832279543223,3.6461832279543223
IFITM3,0.0,5.286876025767647,7.969268797453464,9.187939634138745,12.21441019715829,7.10974742410149,7.10974742410149
ITGB4,0.1634987322828795,1.516015147003665,3.3037805632458133,6.748226062199259,10.523561956057012,4.06229794917408,4.06229794917408
CAVIN1,0.0,1.800113286791696,5.553344671236419,7.136837328503212,9.50471969343542,4.718696416569419,4.718696416569419
COL12A1,0.0,0.40870416669078097,2.518515365472484,5.205485791090858,10.713816080234498,3.0441177408986055,3.0441177408986055
TNC,0.0,0.4436066514756146,2.4276036805942347,5.583082055882171,9.94035764823041,3.1166723343558975,3.1166723343558975
C3,0.0,0.5753123306874368,1.5385360266868844,4.821280317462806,10.56071495447448,2.7620425669813313,2.7620425669813313
GDF15,0.0,1.7290039372969228,4.2600225120199084,6.612701503138844,13.36468185586456,4.407749161560449,4.407749161560449
CLU,0.0,4.079870425584316,6.499128344295283,8.268716671680263,13.330216642678412,6.10811161902832,6.10811161902832
LGALS3,0.0976107966264223,3.814626903833784,6.7479914527722284,7.9591043687938745,11.252369767926028,5.970133575613211,5.970133575613211
LOXL2,0.0976107966264223,1.3045110418099528,3.457211702089725,6.419328111755963,10.932067078592864,3.863366890433813,3.863366890433813
COL4A1,0.0,0.2265085298086797,1.722466024471091,4.934716419126847,10.44377239276374,2.7254112261919206,2.7254112261919206
SERPINE2,0.0,2.137503523749935,4.255121778372028,6.070967754876939,13.587074277201008,4.347932493582957,4.322173706812448
PRAME,0.0,0.3103401206121505,2.073755112460139,5.54603518128642,10.073338254951734,3.00480001241022,3.00480001241022
SDC2,0.0,0.3219280948873623,2.0530945826573297,5.547763381305705,9.962794810753378,2.9724594278572436,2.9724594278572436
HLA-DRB1,0.0,0.2986583155645151,0.8032211140658039,3.4039311825544645,11.608532058959364,2.22880227554858,1.6163934366126593
SPINT1,0.0,1.054845338205926,3.969011130936556,6.576068365223662,8.85040564803514,3.902285796972769,3.902285796972769
GPRC5A,0.0,0.6915133361105845,4.214041038189867,6.3040415146864035,10.255146625139028,3.8918549978877977,3.8918549978877977
CALD1,0.0,1.64961408362715,5.109118138530642,6.505335043497988,11.025831668332026,4.465680062092806,4.465680062092806
ASS1,0.0,2.8923108858989375,5.46024528370455,7.231461149955049,12.069382632546043,5.099937115317361,5.099937115317361
CRABP2,0.0426443374084937,1.671288028083779,3.4827905694492665,5.921185041953409,11.826747082520203,4.084500540145152,4.084500540145152
NUPR1,0.0,0.3673710656485294,1.8094012326487503,4.928342216992602,10.257387842692651,2.761272344493587,2.761272344493587
COL6A1,0.0,1.3771217419182546,3.7202581175051144,5.714794932683839,10.880042633485758,3.809803044471042,3.809803044471042
WFDC2,0.0,0.3561438102252753,0.7697655357370751,4.1143605473697615,10.264911693074463,2.3291133985715065,2.136529881323389
MLPH,0.0,0.3561438102252753,3.3680412874809083,5.935443130379638,9.612039123861535,3.361618071928737,3.361618071928737
PEG10,0.0285691521967709,2.6586166319741515,5.7958231139483285,7.281767585500614,10.872213143975774,5.1162490240036576,5.1162490240036576
CLDN1,0.0,0.4956951626240688,3.111863792178115,5.641228278896569,10.824083632533466,3.2975145347109005,3.2975145347109005
CAV2,0.0,1.1874484426715604,5.000899643836359,6.739476851341349,11.26238852375102,4.334566474014537,4.334566474014537
VCAN,0.0,0.2141248053528473,0.7865903013946866,4.48751633188417,9.45277661675632,2.3508635452536693,2.3508635452536693
PXDN,0.0,0.2509615735332188,1.5678659280451348,5.237539581950433,9.51635008702791,2.7523180514484578,2.7523180514484578
S100A10,0.0,7.039799059021419,9.038519500642067,9.902016927728187,12.274814914450836,8.084054277618051,8.629805911407596
ITGA3,0.1243281350022017,3.3711736346378394,6.477124378098807,7.981566185382736,10.934428040626804,5.745959864551768,5.745959864551768
GMFG,0.0,0.3561438102252753,0.6780719051126377,1.8836049800450427,10.127607487607436,2.0366587659557145,0.7650640044850603
PRSS23,0.0,1.9240961225287543,4.946959263250821,6.600123265199689,9.7796044601784,4.4448735694312225,4.4448735694312225
PLAT,0.01435529297707,0.5235553955016068,1.8196623945854227,4.841463432813964,10.426998497246066,2.873432152089239,2.873432152089239
KRT81,0.0,0.4436066514756146,0.9855004303048848,2.990954860396993,11.935570244112998,2.343203106811146,1.4397115589489031
IGFBP6,0.0,1.2265085298086795,3.785881629940014,6.023781038701337,9.80317859269177,3.795971877713859,3.795971877713859
TSTD1,0.0,1.3923095513369732,5.440786046383729,6.498968309214716,8.850718176748481,4.481884100625623,4.481884100625623
COL5A2,0.0565835283663675,0.4646682670034443,0.9634551533764433,3.784056291687577,10.184875342908285,2.31330758737875,2.139478613409049
MMP1,0.0,0.2986583155645151,0.918386234446348,2.778711081924002,13.932676133865211,2.0829505459062942,1.4523227645644767
CRYAB,0.0,0.3103401206121505,0.7398481026993274,2.7838784161578323,11.766818743584448,2.0036895045027685,1.2876972091498486
HTRA1,0.0,0.46204517354903374,2.919567873363171,5.325708561248464,11.324124278164168,3.129007991211291,3.129007991211291
COL5A1,0.0,0.2265085298086797,1.1795075350783266,4.043282861308355,9.73591136543559,2.3547521176219917,2.3441925192703272
ANKRD1,0.0,0.2016338611696504,1.0772267963399362,4.221861598650437,10.882108052651542,2.353489712184741,2.329625051354394
FKBP10,0.0976107966264223,2.127587672149069,6.173025300133362,7.232468896288511,10.16314646881125,5.04823604403044,5.04823604403044
LAMB3,0.0,1.063502942306158,3.985953958879262,6.279654106845615,9.804695724144995,3.933154627947258,3.933154627947258
AP1M2,0.0,0.4646682670034443,4.3840496413387475,6.170875088704658,8.45359988489147,3.619334649275403,3.619334649275403
GPNMB,0.0,0.933572638261024,2.33198537602024,4.462704972454994,10.786759701267249,3.0110580192783267,2.9463323084119115
SCNN1A,0.0,0.4802371871285423,1.9708489600082548,5.823492939703563,10.35149140932002,3.0803215873607575,3.0803215873607575
CCL2,0.0,0.1243281350022017,0.5109530383668109,3.148519018933121,10.438479997180378,1.8755062030013259,1.5010081319313184
C15orf48,0.0,0.3785116232537298,1.1665400970033621,4.425256818161164,11.164152707764607,2.50776671729734,2.4596847895283105
RAC2,0.0,0.9745152532549602,4.033863183012081,6.2446484050832645,9.648375559405954,3.903459807311165,3.903459807311165
NT5E,0.0,0.765534746362977,3.665620164066381,5.986524371720746,9.674333528797993,3.6109326756882263,3.6109326756882263
GSTM3,0.0,2.4174073662044786,5.421719984041378,6.656266952607053,10.444807844642602,4.629933861733887,4.629933861733887
MYOF,0.0,2.043338205444825,6.026224148355896,6.93851988195267,9.421033901505236,4.830006332636649,4.830006332636649
VAMP8,0.070389327891398,3.5001540839871783,6.424032970057599,7.272816358215968,9.749115208485762,5.3818199265470765,5.3818199265470765
AKR1C1,0.0,0.8619512621450988,1.957913403811935,4.441087186701206,13.209224880205603,3.0273210444216354,2.8320304012087245
PRSS8,0.0,0.1890338243900171,0.5410106346727511,5.186460573049603,8.390512925932013,2.4203396311840497,2.4203396311840497
FBLN1,0.0,0.6016906301392342,3.8584776190016155,5.943218030278698,9.719440161489084,3.5934033512775034,3.5934033512775034
TSPAN1,0.0,0.6415460290875237,2.314695797040459,5.830131753551582,9.802290168995953,3.228887731154391,3.228887731154391
MT2A,2.372952097911829,6.905386368296522,9.170552310246851,11.080679593681591,15.0304516124053,8.907902447708492,8.907902447708492
HLA-DPA1,0.0,0.2957140236204267,0.8196623945854227,2.8994573510151778,10.865887892259217,2.104130516402332,1.3054431239042354
IGFBP4,0.0,2.320482506738861,4.869852422601095,6.534505208233187,11.018478395965932,4.561418517556364,4.561418517556364
TNFAIP2,0.0,2.092542762696909,4.90737109343822,6.673661171573377,10.549880908569682,4.517838363228621,4.517838363228621
MALL,0.0,0.21100206930704807,1.9981943732238105,5.208859495690925,8.902194200943763,2.777668838502196,2.777668838502196
CDH3,0.0,0.3103401206121505,1.3159595670737159,5.212457154373609,9.784160412044496,2.705261344861301,2.705261344861301
EMP3,0.4436066514756146,3.108523728958702,6.473540925068365,8.01020523982401,9.764573071224548,5.714952755501263,5.714952755501263
LAPTM5,0.0,0.31903110131855933,0.7739963251111731,2.917430808381039,10.15949295804451,2.164783115667496,1.2599818761080555
COL17A1,0.0,0.2630344058337938,0.8196623945854227,3.601351126340199,9.847354939780088,2.2239900124509906,1.926406950042845
SLC38A5,0.0,0.3895668117627256,0.7739963251111731,5.180818100801142,9.6917609639877,2.4624551765442657,2.4624551765442657
RAB34,0.0426443374084937,1.3462288687443977,6.058527708928702,6.861954788756441,9.382775312504425,4.7811912210367336,4.7811912210367336
LSR,0.137503523749935,1.7278596240864914,5.391097461649784,6.77843852461131,8.714657657374936,4.553082034209366,4.553082034209366
ESRP1,0.0,0.2141248053528473,1.8277675081760523,5.702705816117598,7.775182264381316,2.886310016669772,2.886310016669772
HCLS1,0.0,0.2750070474998698,0.5260688116675876,3.305235992949667,8.808513765028387,2.067650025408279,1.423417034037657
MDK,0.4329594072761063,4.702916517711897,7.177220184670823,8.553133158501947,11.28690424402748,6.543646155683205,6.543646155683205
SPOCK1,0.0,0.3785116232537298,1.397800364550653,4.612496132768262,9.430368914746126,2.5391888550998036,2.5391888550998036
TSPAN8,0.0,0.2630344058337938,0.5310608559538986,2.302942245352183,11.436763586474116,1.918226322179577,0.90478437617921
TUSC3,0.0,0.6229303509201767,5.4210514004849735,6.30601610376615,8.41738841552528,4.083135937303493,4.083135937303493
CD9,0.0,5.2847499928438015,7.351821668631727,8.548099185302982,11.360956790657866,6.505266573805804,6.542552029218638
BEX3,0.0,6.180603655551554,7.372734014955132,8.061627390628905,10.947417777755811,6.405635349576196,7.502550591998226
STC2,0.0,2.055696622104578,4.215637640231646,5.895541088056441,10.85836959985474,4.031947636199453,4.031947636199453
IL18,0.0,0.2750070474998698,3.466626972482026,5.508006624466734,8.673097028864794,3.1584215895674244,3.1584215895674244
CXCL1,0.0,0.3103401206121505,1.6182386555954549,4.359485741572827,12.670080826540929,2.633366269562877,2.580427202919878
SLC43A3,0.0,0.7355025831422684,4.589458634717994,6.373909096525249,9.286788759133213,3.938948581338976,3.938948581338976
CAVIN3,0.0,0.1505596765753814,2.478483672516651,5.190070143851948,9.297099685836791,2.804798379756972,2.804798379756972
CXCL8,0.0,0.6415460290875237,2.360363592625741,4.845860465977672,12.744119038782006,2.998926317474762,2.984984696986482
FOSL1,0.0,1.809410032006109,4.7663123808527335,6.812977845884665,10.061506206935412,4.468450156790435,4.468450156790435
PLAC8,0.0,0.6959938131099002,2.1858526077774276,5.223904385878576,10.703903573444665,3.0601896454629287,3.0601896454629287
CD70,0.0,0.2750070474998698,1.389524776418729,4.633744885658327,9.384870071821428,2.551164871203418,2.551164871203418
LAD1,0.0,0.1505596765753814,0.8836155185119378,5.387931144013204,7.6061460780657235,2.5619492617781874,2.5619492617781874
CCND1,0.0426443374084937,4.790380922233336,6.550744684303245,7.579438147724117,12.260772552353531,5.75624890528683,5.852596736509265
CDH2,0.0,0.2265085298086797,2.524771822914164,5.366319039874883,8.566320474392414,2.878701934281881,2.878701934281881
ALDH3A1,0.0,0.3448284969974411,0.6780719051126377,2.870832702007016,11.83502400343837,2.1112435644991296,1.2946268260330143
TAGLN,0.5058909297299572,1.883620816285672,2.647314050092604,4.306699155091231,11.923661747809648,3.469830576798572,3.0773778841785626
PTGES,0.0,0.5631519206560787,2.42894572287984,5.265471446013281,9.326519371863672,3.043326957004576,3.043326957004576
DPYSL3,0.0,0.4329594072761063,2.8234254997694412,5.156718987895173,10.239479194699166,3.0586984827038615,3.0586984827038615
EHF,0.0,0.1505596765753814,0.9597653881936443,5.0909433754161455,8.568450194623372,2.5001993750011295,2.5001993750011295
TUBB2B,0.0,0.9781956296816516,2.4382830293758606,5.080124548148353,10.415636149852991,3.2667833840037876,3.2667833840037876
DSP,0.0,0.3561438102252753,4.1779158105296546,5.900564105297117,8.61882595258744,3.5648528005660496,3.5648528005660496
PLK2,0.0,3.024580521507102,5.594995711301566,7.1358017249902135,9.745926374500558,5.084020921051947,5.084020921051947
FBN1,0.01435529297707,0.7634068713990977,1.7136891098419373,4.230800934624941,9.919042072682656,2.6661887108029063,2.6356516522039937
LUM,0.0,0.1110313123887439,0.3504861536113582,2.1185251322426577,10.185990397742271,1.5588762172933772,0.8928566621444901
IFI16,0.0,2.0873684686142213,5.321566970074356,6.6080319518376776,10.124638314178704,4.556467252450872,4.556467252450872
CAPG,0.2016338611696504,3.5304449492621552,6.194845888699586,7.427480422175015,10.92355033561775,5.509277593569072,5.509277593569072
CPA4,0.0,0.2265085298086797,1.1826362998822657,3.8189016079910183,9.672619809813416,2.273754349689806,2.1905599751885267
LGALS3BP,0.0,5.32496591255101,7.444014286313157,8.32897766852625,10.796607487223596,6.541940250228376,6.62907465539819
EDIL3,0.0,0.12100392934883725,0.6181697695841869,3.5163302835551438,8.373343703040469,1.9228455617434876,1.8954206537783413
L1CAM,0.0,0.4750848829487828,2.6516711972436653,5.32255104028059,9.90401737439483,3.11258592445002,3.11258592445002
TFPI,0.0,0.5533542085725529,2.881664619320345,5.373387011458103,10.01108745261866,3.178356318194123,3.178356318194123
ANXA8,0.0,0.137503523749935,0.4541758931858021,2.8414571406963827,9.051072959479075,1.9164165357956562,1.193828425830001
TUBA1A,0.5753123306874368,4.202386079450936,6.227838030314723,7.907596657548457,12.936214637291496,6.062863073246018,6.062863073246018
ANPEP,0.0,0.2234125986947216,0.5109530383668109,2.72493937142136,9.641184732088092,1.8370699410804952,1.2556352806525701
S100A11,0.0,8.213353820544196,9.581989803018997,10.465770449083962,13.06029062334358,8.817289996135377,9.495054171114544
FOS,0.0976107966264223,3.15501630874077,5.640809950550305,7.41816396551494,11.279900715802762,5.392157370725928,5.392157370725928
LTBR,0.0,4.470813369648275,6.121222610294767,6.70521761620729,8.650405563658587,5.012493372197055,6.111215438953171
HLA-DPB1,0.0,0.18585606145262853,0.5459683691052926,3.2446495583498662,10.210184275907636,1.9821430023646296,1.5274772534916277
LOX,0.0426443374084937,0.4222330006830478,0.9597653881936443,3.3088653050793053,10.146950458932064,2.0749112393509224,1.8834749594862763
CTSL,0.0,4.400887655387461,6.002814976136582,7.1239644391369294,11.690085298984672,5.428753052558177,5.428753052558177
MEST,0.0,2.017921907997262,4.818897850242051,5.9507011812876085,12.887753719984506,4.255846332836573,4.255846332836573
CORO1A,0.2016338611696504,1.8953026213333068,3.1731238870413874,4.881644531234442,10.637168247394603,3.802422319665958,3.6936357099160415
TIMP1,0.0,5.282835032980584,6.961854510558249,8.035806530409852,12.624521326897025,6.471781636333457,6.688914175708404
TRIM29,0.0,0.2141248053528473,0.6507645591169022,4.256250551131538,9.393819447943992,2.195528150682514,2.195528150682514
CTSZ,0.2868811477881615,5.198851202617587,6.706112272849652,7.579655282881722,10.313109776295889,5.932188067263497,6.527949585766018
SNRPN,0.0,1.0250156873918457,5.664024624936803,6.476580760178988,10.061506206935412,4.577924565702495,4.577924565702495
QPRT,0.0,1.127621913037275,4.343747331844572,6.014703285767811,8.842601771619549,3.8279172674043225,3.8279172674043225
SULF2,0.0,0.5434895018890218,2.856977100628658,5.4000218526984,10.045213599665002,3.1335946433913917,3.1335946433913917
AKR1B10,0.0,0.3785116232537298,0.9107326619029126,2.4302778424812113,12.024793384702548,2.042227103017908,1.2895634324671577
DCN,0.0,0.0840642647884745,0.2986583155645151,1.0285691521967708,10.239956473684874,1.0851312319459925,0.44083356907933785
SERPINB2,0.0,0.1243281350022017,0.4005379295837288,2.1977023864053185,11.45162325154114,1.6451701156980243,0.8703462124153428
CPE,0.0,0.6016906301392342,2.560714954474479,4.733591967131297,10.621502465496237,2.996273989150382,2.996273989150382
HLA-B,0.0,5.611540585719236,7.7087495175146366,9.291316874513873,12.44315076472932,7.313187503351453,7.313187503351453
FABP5,0.0,6.042589544673248,7.482682404847337,8.505778289318936,11.296514765289585,6.81295692264296,7.451376850990108
LAMA4,0.0,0.2509615735332188,0.9448535792198938,3.9010995404169484,9.202858455964243,2.183637854650744,2.1735960512153887
TPD52L1,0.0,1.59335228390901,4.676366905737106,6.169068338949949,10.953687205182275,4.122070822837698,4.122070822837698
PKP3,0.0,0.632268215499513,3.9235900750420614,5.900261816291229,8.164906926675688,3.4890242766264823,3.4890242766264823
RHOD,0.0,0.1890338243900171,3.2187403871909925,5.304145387063713,8.418063419796864,2.9830486454945326,2.9830486454945326
TNFRSF12A,0.4436066514756146,4.495867790178231,7.234241868655959,8.010989558003264,9.819029455438525,6.1609702899382945,6.1609702899382945
CXCR4,0.0,0.2387868595871164,0.9068854660079123,3.4616444162438755,10.170175447591868,2.1478979922804338,1.8967772638823552
ADGRG1,0.0,2.111830299463757,5.065600584846326,6.462624955963926,9.541038519077476,4.445551899186375,4.445551899186375
FST,0.0,0.2265085298086797,1.063502942306158,3.5169482111603503,9.51015096638856,2.1317490116185374,2.0549581142890943
G0S2,0.0,0.2016338611696504,0.765534746362977,3.4698789422363134,11.576720525080246,2.1505313026931807,1.8290769131946059
ABCC3,0.0,0.5360529002402097,3.2876047251377853,5.525202219155235,8.790218151390915,3.2719996269093516,3.2719996269093516
CSTA,0.0,0.1890338243900171,0.5655971758542251,2.26753346776175,9.696793697082816,1.7627730617194022,0.9499181291525741
CNN3,0.0,4.891639949092782,6.531459338660139,7.486214911603923,10.468827655230951,5.747645132371819,6.373181780308923
APOE,0.1763227726404629,1.0,1.944858445807539,4.113530935134585,10.875442198972465,2.863674419244346,2.6763261972250407
CADM1,0.0,0.3334237337251918,2.385425092133255,4.900625090097548,9.455820365084918,2.864858348949476,2.864858348949476
GREM1,0.0,0.0565835283663675,0.1634987322828795,0.9486008474933558,9.771803064772106,1.0242016489051133,0.3188898868943676
PLPP2,0.0,1.4139426540643818,5.141390743587843,6.222403175018746,8.244554120350568,4.168383576743841,4.168383576743841
MYEOV,0.0,0.7865781096742932,3.227232728097522,5.630138776766334,9.046278228642532,3.358520954065106,3.358520954065106
TMEM98,0.0,0.5921520373430547,3.301584678687234,5.367280829196452,8.37490906144691,3.2289220437886965,3.2289220437886965
LYZ,0.0,0.2750070474998698,0.646155294102213,1.5570408549148493,13.502085903985904,1.6038024157212871,0.7550214342597343
PTX3,0.0,0.1505596765753814,0.9068854660079123,3.2805839148102556,11.71248401127011,1.9166566555469746,1.7808435183676488
IER3,0.2509615735332188,3.5764839107744795,6.371470791021418,7.5322777256346045,11.140829770773,5.5851512524646,5.5851512524646
LAMB1,0.1634987322828795,4.284280448398313,6.460168332043655,7.486050319070244,9.959900534275082,5.707300503825483,5.707300503825483
H1-0,0.0,5.1183127550057925,6.799921828582937,7.6329366150686155,10.725025356419366,6.089026823331798,6.6418669053878805
S100A1,0.0565835283663675,1.0071955014042038,1.543493761119426,2.450826931472397,11.07795060489312,2.356900671941816,1.5574432090129497
JCHAIN,0.0,0.2016338611696504,0.9107326619029126,1.4005379295837286,14.11423036019097,1.5181782527515846,0.8548859502645858
LAMA3,0.0,0.6915133361105845,2.676869832286408,4.904478079951142,9.607219332939456,3.0175165113377185,3.0175165113377185
FHL1,0.0,0.7824085649273732,3.2637838546193616,5.2417437229402655,10.106039418697003,3.1982368728683377,3.1982368728683377
SNCA,0.0,0.1763227726404629,1.3391261153613163,4.428929615665425,10.046441948007311,2.4003191623391826,2.4003191623391826
HMGA2,0.0,0.3700908416896576,3.5090455515247276,5.384737492884419,10.058262371862472,3.286411525581972,3.286411525581972
SNCG,0.0,0.4436066514756146,1.6937639890145502,4.125769708930722,10.203103250236635,2.5317669782318895,2.47772047449514
TNNT1,0.0,2.5698459899340556,5.082570327249648,6.5420583744003755,10.473401351466396,4.56100741101239,4.56100741101239
SERPINA1,0.0,0.4329594072761063,1.2387739079569047,3.4465869715543938,12.999542040712294,2.254111839934602,1.9735345608098713
GAS6,0.0565835283663675,1.9059275142346168,4.18744757731444,5.683682657805959,8.638653116466111,3.930762762868204,3.930762762868204
SRPX,0.0,0.3103401206121505,1.2234192423441175,3.5619231426469473,8.88621479637033,2.21716488059753,2.1803835657967645
MFAP2,0.0,0.2630344058337938,1.8933609040896926,4.468217832355,8.477474960500285,2.5002523380504615,2.5002523380504615
PLOD2,0.0,2.635156710167002,4.705424615149474,6.072212427093602,9.895499548369754,4.313707792630647,4.313707792630647
MPZL2,0.0,0.1763227726404629,1.4750755491644632,4.549821170581399,9.000676104850719,2.4340156798677612,2.4340156798677612
PMP22,0.0,1.046129053226131,2.7505284618297567,5.154007563690427,9.895620720879007,3.139250289553364,3.139250289553364
KRT80,0.0,0.6016906301392342,3.618215215954997,5.517567556052849,9.361329730295076,3.340188215919771,3.340188215919771
ANXA6,0.01435529297707,3.310320248383679,5.4844574980100695,6.778864483657504,9.175399846885837,4.92742563492475,4.92742563492475
CTHRC1,0.0,0.4956951626240688,1.742004599134869,4.274020661656168,9.385689870739212,2.5234858619286458,2.5234858619286458
SLC16A3,0.1634987322828795,2.8850859773499873,5.293498872051531,6.864401885688446,9.780408532846906,4.922288365086227,4.922288365086227
AQP3,0.0,0.7463079504278586,2.0669502439246266,4.388878338811989,10.262447252254043,2.8218957828105093,2.811251217045926
CD68,0.0,1.8379390009150673,4.201237454305232,5.778401417912832,9.503368613434448,4.0044540155950585,4.0044540155950585
LAMB2,0.0,4.678632373630548,6.3821476133699875,7.221392607680528,9.66998342462503,5.57556124983469,5.933966721988456
CRIP2,0.0,2.120185311388463,4.638232978897632,6.3826216499900355,9.722346478025724,4.315613934247145,4.315613934247145
MME,0.0,0.1763227726404629,1.0703729706193092,3.6281899809571225,8.54318652456517,2.100507308499859,2.100507308499859
NQO1,0.0565835283663675,5.627366282592735,7.769998757763139,9.076668594787282,12.042411784764704,7.20141082698768,7.21163232526897
SCG2,0.0,0.2868811477881615,0.7180809196572251,2.6415404831937863,10.769011321097016,1.9407769505073422,1.2527170727972219
PLS3,0.0,4.6227741117555246,6.113429179861874,6.953352445957432,9.938550449916573,5.326072805264993,6.1179836482746985
MCAM,0.0426443374084937,0.925999418556223,3.2109987334376413,5.425717132421685,9.880287578419964,3.389147971245589,3.389147971245589
IL2RG,0.0,0.23571727714250723,0.4750848829487828,1.7665013505814788,9.62784391203986,1.6701485077721345,0.6590213305465239
H2AJ,0.0,4.250198267024828,5.896388071892126,6.878072021425158,10.262682142362165,5.173492736450944,5.218220339359742
TPM1,0.632268215499513,5.686623371467696,7.016744814140683,8.478319760187357,11.980353823369953,6.899891942519518,6.908858500068902
AMIGO2,0.0,0.8698673489879812,3.420114530086452,5.383166530051119,8.634556968295016,3.339810400732558,3.339810400732558
ADAMTS1,0.0,0.2750070474998698,1.9049027106462133,4.233608665215527,8.422527363878304,2.446689153352191,2.446689153352191
SFRP1,0.0,0.070389327891398,0.23264769469789803,2.6499434046117925,11.995873123604676,1.564103988281059,1.1623903542763752
MSN,0.0,5.872459027429115,7.123810650628401,8.041228674351398,10.368833813558611,6.330791713841567,7.190835009268127
ACTA2,0.0,1.082358948324471,2.1521825063272084,3.7139687313254015,12.300009293076515,2.6508661501306046,2.4046565822491237
EHD2,0.0,0.6599245584023783,3.676340426203137,5.320121431466428,8.512226886513957,3.2881295291612904,3.2881295291612904
BGN,0.0,0.0976107966264223,0.2630344058337938,1.2124471606581215,10.564149489985732,1.258730390241905,0.42770368795553115
FXYD5,0.0,5.950189017472582,7.234145836581826,8.152499874086669,12.07256809429701,6.59303983632159,7.200119571848784
CDH11,0.0,0.0840642647884745,0.2690207266668318,2.1117448281977924,9.228506072702205,1.4042791847459801,0.784286845859429
JUP,0.01435529297707,3.3355042961617727,5.7275814006222525,7.090587288519069,11.671364146601183,5.183523365465207,5.183523365465207
ERBB3,0.0,0.6758106202118859,2.810381169072209,5.399427102373524,8.44111824453277,3.1409315247221676,3.1409315247221676
FHL2,0.070389327891398,3.825021757584724,5.654634827532137,6.822534114590443,9.516172775525089,5.048956716265488,5.048956716265488
TIMP2,0.0,4.313232116535458,5.88749859514374,7.1968928307819375,9.689211785370624,5.490759453219641,5.490759453219641
DSG2,0.0,2.2887045272630258,4.8659187297182935,5.971594092056789,7.935577610232616,4.094860137928081,4.094860137928081
